Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00165220319791242,4.21915156433396E-05,0.00463653964446332,0,0,0,0.540566917820496,0.000172274623269092,-2.9261724455527E-08,-1.66565833689069E-07,0.00052491603837483,1.79272280011025E-08,0.00061384097546685,0,0,0,0,0,0,package://LIUZU/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/base_link.STL,,复件 Assembly - Body-1,坐标系1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
RB_DATUI_LINK,0.0255249899968422,0.000763425816777144,0.000986100417396454,0,0,0,0.0217926611984533,6.59142495049403E-06,-6.61071268162921E-07,6.61072459574503E-07,5.12390522073495E-06,-5.58337493521547E-13,5.12738472145757E-06,0,0,0,0,0,0,package://LIUZU/meshes/RB_DATUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/RB_DATUI_LINK.STL,,DATUI-2,坐标系2,基准轴2,RB_DATUI_JOINT,revolute,-0.11037,-0.058365,0.0091,0,0,-2.3562,base_link,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RB_XI_LINK,0.0195079618947733,-0.00386391652748604,-0.00172748662309145,0,0,0,0.0522182293168731,1.06499982418723E-05,1.10358494836357E-06,-6.71225057808067E-07,1.62947340584525E-05,-1.70949741532194E-07,1.11616096936092E-05,0,0,0,0,0,0,package://LIUZU/meshes/RB_XI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/RB_XI_LINK.STL,,ZHOU-2,坐标系3,基准轴3,RB_XI_JOINT,revolute,0.051,-0.0001,0,-1.5708,-0.4479,0,RB_DATUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RB_XIAOTUI_LINK,0.0289753122034032,-0.0111829923893765,-0.00192095339841086,0,0,0,0.0620612948573943,1.23823906917626E-05,9.54958966354607E-07,3.87138637521844E-08,1.69766635539357E-05,-4.48742032954963E-08,1.63610022361651E-05,0,0,0,0,0,0,package://LIUZU/meshes/RB_XIAOTUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/RB_XIAOTUI_LINK.STL,,XIAOTUI-2,坐标系4,基准轴4,RB_XIAOTUI_JOINT,revolute,0.064612,0,0.000127,0,0,2.0281,RB_XI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RB_R_LINK,0.187481570764567,0.134878400307551,0.0873987406896935,0,0,0,1.35700200010975,0.018634872344161,-4.77868890209303E-05,7.15309895805766E-06,0.019396702045632,9.99491939890377E-07,0.0366527677642495,0,0,0,0,0,0,package://LIUZU/meshes/RB_R_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/RB_R_LINK.STL,,moduan-1,坐标系5,基准轴5,RB_R_JOINT,revolute,0.11462,0,0,-1.5708,-0.7854,1.5613,RB_XIAOTUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RB_P_LINK,0.187481570764567,0.0873987406896937,-0.134878400307551,0,0,0,1.35700200010975,0.018634872344161,7.15309895805757E-06,4.77868890209307E-05,0.0366527677642495,-9.99491939872062E-07,0.019396702045632,0,0,0,0,0,0,package://LIUZU/meshes/RB_P_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/RB_P_LINK.STL,,moduan-2,坐标系6,基准轴6,RB_P_JOINT,revolute,0,0,0,1.5708,0,0,RB_R_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RB_Y_LINK,0.134878400307551,0.0873987406896936,0.187481570764567,0,0,0,1.35700200010975,0.019396702045632,9.9949193988299E-07,-4.77868890209314E-05,0.0366527677642495,7.15309895805885E-06,0.018634872344161,0,0,0,0,0,0,package://LIUZU/meshes/RB_Y_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/RB_Y_LINK.STL,,moduan-3,坐标系7,基准轴7,RB_Y_JOINT,revolute,0,0,0,0,1.5708,0,RB_P_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RM_DATUI_LINK,0.0255249916730214,0.000763424761748375,0.000986100479276303,0,0,0,0.021792663307571,6.59142493016508E-06,-6.61071273394348E-07,6.61072453568919E-07,5.12390522201195E-06,-5.53037152747024E-13,5.12738469820539E-06,0,0,0,0,0,0,package://LIUZU/meshes/RM_DATUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/RM_DATUI_LINK.STL,,DATUI-1,坐标系8,基准轴8,RM_DATUI_JOINT,revolute,0,-0.0907,0.0091,0,0,-1.5708,base_link,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RM_XI_LINK,0.0195079633298751,-0.00386391587940103,-0.00172748486360854,0,0,0,0.0522182251911247,1.06499978375078E-05,1.10358460698087E-06,-6.71224758181598E-07,1.62947328581888E-05,-1.709477599972E-07,1.11616086966235E-05,0,0,0,0,0,0,package://LIUZU/meshes/RM_XI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/RM_XI_LINK.STL,,ZHOU-1,坐标系9,基准轴9,RM_XI_JOINT,revolute,0.051,-0.0001,0,-1.5708,-0.4479,0,RM_DATUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RM_XIAOTUI_LINK,0.0289753091271252,-0.0111829928382984,-0.00192095355098056,0,0,0,0.0620612828221141,1.23823899391946E-05,9.54958336168956E-07,3.87140428789621E-08,1.697666312823E-05,-4.48744848665209E-08,1.63610010795271E-05,0,0,0,0,0,0,package://LIUZU/meshes/RM_XIAOTUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/RM_XIAOTUI_LINK.STL,,XIAOTUI-1,坐标系10,基准轴10,RM_XIAOTUI_JOINT,revolute,0.064612,0,0.000127,0,0,2.0281,RM_XI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RM_R_LINK,0.000631161355953691,0.198872280810229,0.0873987406896937,0,0,0,1.35700200010975,0.018634872344161,-4.77868890209311E-05,7.15309895805838E-06,0.019396702045632,9.99491939890978E-07,0.0366527677642495,0,0,0,0,0,0,package://LIUZU/meshes/RM_R_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/RM_R_LINK.STL,,moduan-4,坐标系11,基准轴11,RM_R_JOINT,revolute,0.11462,0,0,3.1321,-1.5708,0,RM_XIAOTUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RM_P_LINK,0.000631161355953735,0.0873987406896938,-0.198872280810229,0,0,0,1.35700200010975,0.018634872344161,7.1530989580456E-06,4.77868890209296E-05,0.0366527677642495,-9.99491939884855E-07,0.019396702045632,0,0,0,0,0,0,package://LIUZU/meshes/RM_P_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/RM_P_LINK.STL,,moduan-5,坐标系12,基准轴12,RM_P_JOINT,revolute,0,0,0,1.5708,0,0,RM_R_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RM_Y_LINK,0.198872280810229,0.0873987406896938,0.000631161355953702,0,0,0,1.35700200010975,0.019396702045632,9.99491939883017E-07,-4.77868890209311E-05,0.0366527677642495,7.1530989580586E-06,0.018634872344161,0,0,0,0,0,0,package://LIUZU/meshes/RM_Y_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/RM_Y_LINK.STL,,moduan-6,坐标系13,基准轴13,RM_Y_JOINT,revolute,0,0,0,0,1.5708,0,RM_P_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RF_DATUI_LINK,0.0255249899970156,0.000763425817223849,0.000986100417572638,0,0,0,0.0217926611989283,6.59142495049527E-06,-6.61071268163021E-07,6.61072459574595E-07,5.12390522073549E-06,-5.58336940097125E-13,5.12738472145829E-06,0,0,0,0,0,0,package://LIUZU/meshes/RF_DATUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/RF_DATUI_LINK.STL,,DATUI-4,坐标系14,基准轴14,RF_DATUI_JOINT,revolute,0.11037,-0.058365,0.0091,0,0,-0.7854,base_link,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RF_XI_LINK,0.0195079618942139,-0.00386391652754378,-0.00172748662346331,0,0,0,0.0522182293162191,1.06499982418708E-05,1.10358494836334E-06,-6.71225057807662E-07,1.62947340584512E-05,-1.70949741532867E-07,1.11616096936087E-05,0,0,0,0,0,0,package://LIUZU/meshes/RF_XI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/RF_XI_LINK.STL,,ZHOU-4,坐标系15,基准轴15,RF_XI_JOINT,revolute,0.051,-0.0001,0,-1.5708,-0.4479,0,RF_DATUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RF_XIAOTUI_LINK,0.0289753122034033,-0.0111829923893768,-0.00192095339841086,0,0,0,0.0620612948573944,1.23823906917626E-05,9.54958966354603E-07,3.87138637521864E-08,1.69766635539358E-05,-4.48742032954956E-08,1.63610022361652E-05,0,0,0,0,0,0,package://LIUZU/meshes/RF_XIAOTUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/RF_XIAOTUI_LINK.STL,,XIAOTUI-4,坐标系16,基准轴16,RF_XIAOTUI_JOINT,revolute,0.064612,0,0.000127,0,0,2.0281,RF_XI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RF_R_LINK,-0.186203431818843,0.134840216541366,0.0873987406896941,0,0,0,1.35700200010975,0.018634872344161,-4.77868890209313E-05,7.15309895805759E-06,0.019396702045632,9.9949193989043E-07,0.0366527677642495,0,0,0,0,0,0,package://LIUZU/meshes/RF_R_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/RF_R_LINK.STL,,moduan-7,坐标系17,基准轴17,RF_R_JOINT,revolute,0.11462,0,0,1.5708,-0.7854,-1.5802,RF_XIAOTUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RF_P_LINK,-0.186203431818843,0.0873987406896941,-0.134840216541366,0,0,0,1.35700200010975,0.018634872344161,7.15309895804584E-06,4.77868890209302E-05,0.0366527677642495,-9.99491939885019E-07,0.019396702045632,0,0,0,0,0,0,package://LIUZU/meshes/RF_P_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/RF_P_LINK.STL,,moduan-8,坐标系18,基准轴18,RF_P_JOINT,revolute,0,0,0,1.5708,0,0,RF_R_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
RF_Y_LINK,0.134840216541363,0.087398740689693,-0.186203431818844,0,0,0,1.35700200010975,0.019396702045632,9.99491939882881E-07,-4.77868890209303E-05,0.0366527677642495,7.15309895805858E-06,0.018634872344161,0,0,0,0,0,0,package://LIUZU/meshes/RF_Y_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/RF_Y_LINK.STL,,moduan-9,坐标系19,基准轴19,RF_Y_JOINT,revolute,0,0,0,0,1.5708,0,RF_P_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LF_DATUI_LINK,0.0255249899968422,0.000763425816777151,0.000986100417396477,0,0,0,0.0217926611984533,6.59142495049404E-06,-6.61071268162917E-07,6.61072459574505E-07,5.12390522073495E-06,-5.58337494172723E-13,5.12738472145757E-06,0,0,0,0,0,0,package://LIUZU/meshes/LF_DATUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/LF_DATUI_LINK.STL,,DATUI-6,坐标系20,基准轴20,LF_DATUI_JOINT,revolute,0.11037,0.058365,0.0091,0,0,0.7854,base_link,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LF_XI_LINK,0.0195079618947732,-0.00386391652748606,-0.00172748662309148,0,0,0,0.052218229316873,1.06499982418723E-05,1.10358494836357E-06,-6.71225057808056E-07,1.62947340584525E-05,-1.70949741532194E-07,1.11616096936092E-05,0,0,0,0,0,0,package://LIUZU/meshes/LF_XI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/LF_XI_LINK.STL,,ZHOU-6,坐标系21,基准轴21,LF_XI_JOINT,revolute,0.051,-0.0001,0,-1.5708,-0.4479,0,LF_DATUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LF_XIAOTUI_LINK,0.0289753122034033,-0.0111829923893765,-0.00179395339841074,0,0,0,0.0620612948573943,1.23823906917626E-05,9.54958966354606E-07,3.87138637521922E-08,1.69766635539357E-05,-4.48742032955016E-08,1.63610022361651E-05,0,0,0,0,0,0,package://LIUZU/meshes/LF_XIAOTUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/LF_XIAOTUI_LINK.STL,,XIAOTUI-6,坐标系22,基准轴22,LF_XIAOTUI_JOINT,revolute,0.064612,0,0,0,0,2.0281,LF_XI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LF_R_LINK,-0.186165248052657,-0.134844786042041,0.0873987406896926,0,0,0,1.35700200010975,0.018634872344161,-4.77868890209309E-05,7.15309895805827E-06,0.019396702045632,9.99491939890978E-07,0.0366527677642495,0,0,0,0,0,0,package://LIUZU/meshes/LF_R_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/LF_R_LINK.STL,,moduan-10,坐标系23,基准轴23,LF_R_JOINT,revolute,0.11462,0,0.000127,1.5708,0.7854,-1.5802,LF_XIAOTUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LF_P_LINK,-0.186165248052657,0.0873987406896924,0.134844786042041,0,0,0,1.35700200010975,0.018634872344161,7.15309895804559E-06,4.77868890209305E-05,0.0366527677642495,-9.99491939884854E-07,0.019396702045632,0,0,0,0,0,0,package://LIUZU/meshes/LF_P_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/LF_P_LINK.STL,,moduan-11,坐标系24,基准轴24,LF_P_JOINT,revolute,0,0,0,1.5708,0,0,LF_R_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LF_Y_LINK,-0.134844786042041,0.0873987406896925,-0.186165248052657,0,0,0,1.35700200010975,0.019396702045632,9.99491939883017E-07,-4.77868890209305E-05,0.0366527677642495,7.15309895805876E-06,0.018634872344161,0,0,0,0,0,0,package://LIUZU/meshes/LF_Y_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/LF_Y_LINK.STL,,moduan-12,坐标系25,基准轴25,LF_Y_JOINT,revolute,0,0,0,0,1.5708,0,LF_P_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LM_DATUI_LINK,0.0255249916730214,0.000763424761748371,0.00098610047927631,0,0,0,0.021792663307571,6.59142493016508E-06,-6.61071273394349E-07,6.61072453568924E-07,5.12390522201196E-06,-5.53037152670299E-13,5.1273846982054E-06,0,0,0,0,0,0,package://LIUZU/meshes/LM_DATUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/LM_DATUI_LINK.STL,,DATUI-7,坐标系26,基准轴26,LM_DATUI_JOINT,revolute,0,0.0907,0.0091,0,0,1.5708,base_link,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LM_XI_LINK,0.0195079633298751,-0.00386391587940103,-0.00172748486360853,0,0,0,0.0522182251911247,1.06499978375078E-05,1.10358460698087E-06,-6.71224758181585E-07,1.62947328581888E-05,-1.70947759997202E-07,1.11616086966235E-05,0,0,0,0,0,0,package://LIUZU/meshes/LM_XI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/LM_XI_LINK.STL,,ZHOU-7,坐标系27,基准轴27,LM_XI_JOINT,revolute,0.051,-0.0001,0,-1.5708,-0.4479,0,LM_DATUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LM_XIAOTUI_LINK,0.0289753091271252,-0.0111829928382983,-0.00192095355098056,0,0,0,0.0620612828221142,1.23823899391946E-05,9.5495833616896E-07,3.87140428789583E-08,1.697666312823E-05,-4.48744848665151E-08,1.63610010795271E-05,0,0,0,0,0,0,package://LIUZU/meshes/LM_XIAOTUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/LM_XIAOTUI_LINK.STL,,XIAOTUI-7,坐标系28,基准轴28,LM_XIAOTUI_JOINT,revolute,0.064612,0,0.000127,0,0,2.0281,LM_XI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LM_R_LINK,0.000685161355952818,-0.198838666544721,0.087398740689695,0,0,0,1.35700200010975,0.018634872344161,-4.77868890209305E-05,7.15309895805767E-06,0.019396702045632,9.99491939890432E-07,0.0366527677642495,0,0,0,0,0,0,package://LIUZU/meshes/LM_R_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/LM_R_LINK.STL,,moduan-13,坐标系29,基准轴29,LM_R_JOINT,revolute,0.11462,0,0,3.1321,1.5708,0,LM_XIAOTUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LM_P_LINK,0.000685161355952663,0.0873987406896949,0.198838666544721,0,0,0,1.35700200010975,0.018634872344161,7.15309895804642E-06,4.77868890209309E-05,0.0366527677642495,-9.99491939885374E-07,0.019396702045632,0,0,0,0,0,0,package://LIUZU/meshes/LM_P_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/LM_P_LINK.STL,,moduan-14,坐标系30,基准轴30,LM_P_JOINT,revolute,0,0,0,1.5708,0,0,LM_R_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LM_Y_LINK,-0.198838666544721,0.0873987406896949,0.000685161355952863,0,0,0,1.35700200010975,0.019396702045632,9.99491939883372E-07,-4.77868890209307E-05,0.0366527677642495,7.15309895805933E-06,0.018634872344161,0,0,0,0,0,0,package://LIUZU/meshes/LM_Y_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/LM_Y_LINK.STL,,moduan-15,坐标系31,基准轴31,LM_Y_JOINT,revolute,0,0,0,0,1.5708,0,LM_P_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LB_DATUI_LINK,0.0255249899970155,0.000763425817223856,0.000986100417572626,0,0,0,0.0217926611989284,6.59142495049528E-06,-6.61071268163025E-07,6.61072459574594E-07,5.12390522073551E-06,-5.58336941162868E-13,5.1273847214583E-06,0,0,0,0,0,0,package://LIUZU/meshes/LB_DATUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/LB_DATUI_LINK.STL,,DATUI-3,坐标系32,基准轴32,LB_DATUI_JOINT,revolute,-0.11037,0.058365,0.0091,0,0,2.3562,base_link,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LB_XI_LINK,0.0195079618942138,-0.00386391652754381,-0.00172748662346343,0,0,0,0.0522182293162191,1.06499982418708E-05,1.10358494836334E-06,-6.71225057807675E-07,1.62947340584512E-05,-1.70949741532866E-07,1.11616096936087E-05,0,0,0,0,0,0,package://LIUZU/meshes/LB_XI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/LB_XI_LINK.STL,,ZHOU-3,坐标系33,基准轴33,LB_XI_JOINT,revolute,0.051,-0.0001,0,-1.5708,-0.4479,0,LB_DATUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LB_XIAOTUI_LINK,0.0289753122034018,-0.011182992389376,-0.00179395339841006,0,0,0,0.0620612948573944,1.23823906917626E-05,9.54958966354613E-07,3.87138637521824E-08,1.69766635539358E-05,-4.48742032954876E-08,1.63610022361652E-05,0,0,0,0,0,0,package://LIUZU/meshes/LB_XIAOTUI_LINK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LIUZU/meshes/LB_XIAOTUI_LINK.STL,,XIAOTUI-3,坐标系34,基准轴34,LB_XIAOTUI_JOINT,revolute,0.064612,0,0,0,0,2.0281,LB_XI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LB_R_LINK,0.187519754530751,-0.134806602275861,0.0873987406896959,0,0,0,1.35700200010975,0.018634872344161,-4.77868890209316E-05,7.15309895805762E-06,0.019396702045632,9.99491939890458E-07,0.0366527677642495,0,0,0,0,0,0,package://LIUZU/meshes/LB_R_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/LB_R_LINK.STL,,moduan-18,坐标系35,基准轴35,LB_R_JOINT,revolute,0.11462,0,0.000127,-1.5708,0.7854,1.5613,LB_XIAOTUI_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LB_P_LINK,0.187519754530751,0.0873987406896961,0.134806602275861,0,0,0,1.35700200010975,0.018634872344161,7.15309895804588E-06,4.77868890209302E-05,0.0366527677642495,-9.99491939884965E-07,0.019396702045632,0,0,0,0,0,0,package://LIUZU/meshes/LB_P_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/LB_P_LINK.STL,,moduan-19,坐标系36,基准轴36,LB_P_JOINT,revolute,0,0,0,1.5708,0,0,LB_R_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
LB_Y_LINK,-0.134806602275861,0.0873987406896959,0.187519754530751,0,0,0,1.35700200010975,0.019396702045632,9.99491939882992E-07,-4.7786889020932E-05,0.0366527677642495,7.15309895805862E-06,0.018634872344161,0,0,0,0,0,0,package://LIUZU/meshes/LB_Y_LINK.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LIUZU/meshes/LB_Y_LINK.STL,,moduan-20,坐标系37,基准轴37,LB_Y_JOINT,revolute,0,0,0,0,1.5708,0,LB_P_LINK,0,0,-1,0,0,-1.5708,1.5708,,,,,,,,
